place_id,name,address,lat,lng,rating,user_ratings_total,price_level,types,phone,website,opening_hours,business_status,anchor_area,search_type
ChIJp9w-TCgT4ToR6q0op1SNT3s,Mavi Rooftop Restaurant & Bar,"63 Matara Rd, Ahangama, Sri Lanka",5.972210899999999,80.3643395,4.8,385.0,,"bar, establishment, food, point_of_interest, restaurant",071 997 2426,,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 1:00 AM | Friday: 11:00 AM – 1:00 AM | Saturday: 11:00 AM – 1:00 AM | Sunday: 11:00 AM – 1:00 AM,OPERATIONAL,Ahangama,restaurant
ChIJXZABvgwT4ToR8B1JgUkUJPI,Medusa Hotel,"74 Matara Rd, Ahangama 80650, Sri Lanka",5.9720067,80.3644048,3.2,27.0,,"establishment, food, point_of_interest, restaurant",076 790 5669,,,OPERATIONAL,Ahangama,restaurant
ChIJyUzrRrEU4ToRtI1tB3bWa2I,Soul & Surf Sri Lanka,"Matara Rd, Ahangama 80650, Sri Lanka",5.9685729,80.37081930000001,4.7,203.0,,"cafe, establishment, food, gym, health, lodging, point_of_interest, store",076 755 2182,http://www.soulandsurf.com/retreats/sri-lanka/,,OPERATIONAL,Ahangama,cafe
ChIJsRvIOKgV4ToROXjN6gLOasA,Rollingpin,"Imaduwa Road, Ahangama 80650, Sri Lanka",5.977318599999999,80.36630850000002,4.6,144.0,,"bakery, cafe, establishment, food, point_of_interest, store",071 699 9285,https://www.instagram.com/rollingpin_lk_ahangama/,Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 6:00 PM | Sunday: 7:30 AM – 6:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ7c7nIvwV4ToRGSLpNWMYoA8,Divide Coffee & Matcha Ahangama,"110, 04 Matara Rd, Ahangama 80650, Sri Lanka",5.9708882,80.3664797,4.4,10.0,,"cafe, establishment, food, point_of_interest, store",,,Monday: 7:00 AM – 6:30 PM | Tuesday: 7:00 AM – 6:30 PM | Wednesday: 7:00 AM – 6:30 PM | Thursday: 7:00 AM – 6:30 PM | Friday: 7:00 AM – 6:30 PM | Saturday: 7:00 AM – 6:30 PM | Sunday: 7:00 AM – 6:30 PM,OPERATIONAL,Ahangama,cafe
ChIJNYnRDZ4V4ToRhiex2ASwh9M,BMG,"122 Matara Rd, Ahangama 80650, Sri Lanka",5.970648199999999,80.366719,5.0,3.0,,"cafe, establishment, food, point_of_interest",077 354 7545,https://www.bmgtravel.com/,,CLOSED_TEMPORARILY,Ahangama,cafe
ChIJC8lqoekT4ToRyqVFF3SrX5Y,Focus Hub Co-Working & Cafe Ahangama,"opposite Ahangama Bus Station, Matara Rd, Ahangama 80650, Sri Lanka",5.9715913,80.3655448,4.7,75.0,,"cafe, establishment, food, point_of_interest, store",077 732 7763,http://www.instagram.com/focushubcoworking,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,OPERATIONAL,Ahangama,cafe
ChIJPUlJF4AT4ToRfxoFN5qp59w,Lumora Cafe,"2nd lane Munidasa Rd, Ahangama 80650, Sri Lanka",5.9744323,80.3645787,5.0,9.0,,"cafe, establishment, food, point_of_interest",075 016 1107,,Monday: 8:00 AM – 2:30 PM | Tuesday: 8:00 AM – 2:30 PM | Wednesday: 8:00 AM – 2:30 PM | Thursday: 8:00 AM – 2:30 PM | Friday: 8:00 AM – 2:30 PM | Saturday: 8:00 AM – 2:30 PM | Sunday: 8:00 AM – 2:30 PM,OPERATIONAL,Ahangama,cafe
ChIJvy8IcOEV4ToRk50D6oyW8bc,Kalu's Kade,"X999+RV, Ahangama, Sri Lanka",5.969562499999999,80.3696875,4.0,8.0,,"cafe, establishment, food, point_of_interest",,,,OPERATIONAL,Ahangama,cafe
ChIJi3qZsLsT4ToRFksxXDpsvL0,Barista Ahangama,"Infront of police, Ahangama 80650, Sri Lanka",5.9717484,80.36473219999999,4.6,114.0,,"cafe, establishment, food, point_of_interest",0913 120 700,https://barista.lk/,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 10:00 PM | Thursday: 7:00 AM – 10:00 PM | Friday: 7:00 AM – 10:00 PM | Saturday: 7:00 AM – 10:00 PM | Sunday: 7:00 AM – 10:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ0TvdWOwT4ToR6jLTuVZD-yg,UFO coffee shop,"76 Matara Rd, Ahangama 80650, Sri Lanka",5.9719807,80.364313,4.5,186.0,,"cafe, establishment, food, point_of_interest, store",078 752 2333,https://www.instagram.com/ufo.ahangama?igsh=Mmxpd2YxeTlpMGYy,Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: 7:30 AM – 5:30 PM,OPERATIONAL,Ahangama,cafe
ChIJt3hLf54V4ToREyjL3erDgOc,Chameleon Ahangama,"Chameleon ahangama, central, galle road, Ahangama 80650, Sri Lanka",5.9690783,80.3705611,5.0,105.0,,"cafe, establishment, food, point_of_interest, restaurant, store",077 715 9846,,Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: Closed,OPERATIONAL,Ahangama,cafe
ChIJ3XlQ7z0T4ToRfAv-CstU8gY,Ceylon Sliders,"70 Matara Rd, Ahangama 80650, Sri Lanka",5.9721737,80.3640169,4.3,630.0,,"bar, cafe, establishment, food, point_of_interest, restaurant, store",074 201 2444,https://www.ceylonsliders.com/,Monday: 7:30 AM – 11:00 PM | Tuesday: 7:30 AM – 11:00 PM | Wednesday: 7:30 AM – 11:00 PM | Thursday: 7:30 AM – 11:00 PM | Friday: 7:30 AM – 11:00 PM | Saturday: 7:30 AM – 11:00 PM | Sunday: 7:30 AM – 11:00 PM,OPERATIONAL,Ahangama,cafe
ChIJu7pmUN0T4ToRzNnyYODfGU4,Kaffi Ahangama,"Matara Rd, Ahangama 80650, Sri Lanka",5.968907799999999,80.3706031,4.7,368.0,,"cafe, establishment, food, point_of_interest, store",0912 281 724,,Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: 8:00 AM – 4:00 PM,OPERATIONAL,Ahangama,cafe
ChIJNQ54VwAV4ToRAUucL6XrytM,Keerthi place,"X99C+F8Q, Ahangama, Sri Lanka",5.9687225,80.37087129999999,5.0,117.0,,"cafe, establishment, food, point_of_interest, store",071 431 3151,,Monday: 6:30 AM – 10:00 PM | Tuesday: 6:30 AM – 10:00 PM | Wednesday: 6:30 AM – 10:00 PM | Thursday: 6:30 AM – 10:00 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:00 PM | Sunday: 6:30 AM – 10:00 PM,OPERATIONAL,Ahangama,cafe
ChIJMWdHKFgT4ToRU_rkte-QoDI,Marshmellow Surf Café,"62d Matara Rd, Ahangama 80650, Sri Lanka",5.9722427,80.3635965,4.6,1479.0,,"cafe, establishment, food, point_of_interest, restaurant",,https://www.instagram.com/marshmellowcafe.srilanka/,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,OPERATIONAL,Ahangama,cafe
ChIJJ-Yfo80T4ToRLAWLOgc2CVM,Living Room Concept Store & Coffee Shop,"No. 4 & 5, Railway Station Road Ahangama, Galle 80650, Sri Lanka",5.9725731,80.3634778,4.9,88.0,,"bakery, cafe, clothing_store, establishment, food, point_of_interest, store",078 622 8424,,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,OPERATIONAL,Ahangama,cafe
ChIJfYrhgIIT4ToRievwfwRei9w,Ivy Ahangama,"No. 671 Piyadigama, Ahangama 80650, Sri Lanka",5.9727184,80.3633845,4.9,50.0,,"cafe, establishment, food, point_of_interest",,https://www.instagram.com/ivy.ahangama/,,OPERATIONAL,Ahangama,cafe
ChIJdbFkzNUV4ToRgOYufGcOr4E,Soul & Surf Canteen,"Matara Rd, Ahangama 80650, Sri Lanka",5.9686528,80.37101439999999,4.6,121.0,,"bar, cafe, establishment, food, point_of_interest",076 755 2182,https://www.soulandsurf.com/retreats/sri-lanka/food/,Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: 7:00 AM – 7:00 PM,OPERATIONAL,Ahangama,cafe
ChIJMTRdTaQU4ToRM-xEwUWydew,The Kip,"Mahavidana Gedara, Dharmarama Road Ahangama, Ahangama 80650, Sri Lanka",5.9700077,80.3735191,4.7,664.0,,"cafe, establishment, food, lodging, point_of_interest",077 687 4056,http://www.thekipsrilanka.com/,,CLOSED_TEMPORARILY,Ahangama,cafe
ChIJTReyUsAT4ToRl3v_ATGQoq4,Omnia Cafe & Hostel,"226c Imaduwa Road, Ahangama 80650, Sri Lanka",5.977877899999999,80.3640405,4.9,99.0,,"cafe, establishment, food, lodging, point_of_interest",070 121 1084,https://www.booking.com/Share-AmXx7F,,OPERATIONAL,Ahangama,cafe
ChIJl3q_dgAT4ToRPLBHzlrAWk0,Kaluge tee kade,"78 Imaduwa Road, Ahangama, Sri Lanka",5.975117399999999,80.36256320000001,,,,"cafe, establishment, food, point_of_interest, store",,,,OPERATIONAL,Ahangama,cafe
ChIJ0-Bfq0gV4ToRKk9sA699hgk,Negombo Surf Co,"38 Matara Rd, Ahangama 80650, Sri Lanka",5.9726696,80.3626997,4.7,21.0,,"cafe, clothing_store, establishment, food, point_of_interest, store",076 007 5146,https://negombosurfco.com/,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 11:00 AM – 7:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,OPERATIONAL,Ahangama,cafe
ChIJu02vZCwT4ToRNnVlZzxu0lc,Loose Keys,"Galle road, Ahangama 80650, Sri Lanka",5.9730932,80.3622714,4.8,8.0,,"cafe, establishment, food, point_of_interest, store",076 076 8290,,Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: 8:00 AM – 4:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ9y-qkHK95ToR7BPkd9mZu9Q,Le Café French Bistro Ahangama,"Wella Watta, Ahangama 80650, Sri Lanka",5.972360699999999,80.36243300000001,4.8,558.0,,"cafe, establishment, food, point_of_interest, restaurant",,,"Monday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM | Tuesday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM | Wednesday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM | Thursday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM | Friday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM | Saturday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM | Sunday: 9:00 AM – 3:30 PM, 5:00 – 9:00 PM",OPERATIONAL,Ahangama,cafe
ChIJhWnO9vYV4ToRT4KyQ_0EHdc,COMMUNITY,"215 Matara Rd, Ahangama 80650, Sri Lanka",5.968258199999999,80.37317569999999,4.7,184.0,,"cafe, establishment, food, lodging, point_of_interest, restaurant, store",076 755 9563,,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ_Qf0eN0T4ToRlU1NzMsjCDE,Tofay Food,"11 ගාලු පාර, Ahangama, Sri Lanka",5.9729677,80.3619489,4.0,5.0,,"cafe, establishment, food, point_of_interest",077 507 8063,,Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ7Q316CEV4ToRR2vkb_xfNCU,serendipity - coffee.eat.sleep.,"Thalduwa Road, Ahangama 80650, Sri Lanka",5.9716371,80.3760923,4.9,95.0,,"cafe, establishment, food, point_of_interest",077 166 1891,http://www.serendipitylk.com/,Monday: 8:00 AM – 2:00 PM | Tuesday: 8:00 AM – 2:00 PM | Wednesday: 8:00 AM – 2:00 PM | Thursday: 8:00 AM – 2:00 PM | Friday: 8:00 AM – 2:00 PM | Saturday: 8:00 AM – 2:00 PM | Sunday: 8:00 AM – 2:00 PM,OPERATIONAL,Ahangama,cafe
ChIJX5HgawAT4ToRpfRf86vsM4Q,Mr. Paan,"super market Ahangama සුපර් මාර්කට් අහංගම, A2, Ahangama, Sri Lanka",5.9732455,80.3617146,5.0,3.0,,"cafe, establishment, food, point_of_interest, store",,,,OPERATIONAL,Ahangama,cafe
ChIJt2e3EEQV4ToRUqgcr_LXi5Q,Samba Ahangama,"A2 Southern Bch Rd, Ahangama, Sri Lanka",5.968079599999999,80.3734503,4.8,315.0,,"bar, cafe, establishment, food, lodging, point_of_interest, restaurant",077 335 3025,https://instagram.com/samba_ahangama?igshid=MzRlODBiNWFlZA==,Monday: 7:30 AM – 10:00 PM | Tuesday: 7:30 AM – 10:00 PM | Wednesday: 7:30 AM – 10:00 PM | Thursday: 7:30 AM – 10:00 PM | Friday: 7:30 AM – 10:00 PM | Saturday: 7:30 AM – 10:00 PM | Sunday: 7:30 AM – 10:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ1Y4f6aQV4ToRNWssJbVk1dY,Hungry Puppet Ahangama,"No29A Thappawatta,Aranwala, Ahangama 80650, Sri Lanka",5.9692542,80.3752722,4.9,316.0,,"cafe, establishment, food, point_of_interest, restaurant",076 921 7621,https://hungrypuppet.com/,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,OPERATIONAL,Ahangama,cafe
ChIJuxAoNLgT4ToRk2m0YtXkzlU,Sandwich Spot,"Ahangama 80650, Sri Lanka",5.9732081,80.3611526,5.0,43.0,,"cafe, establishment, food, point_of_interest",077 174 1299,https://www.instagram.com/sandwich_spot_ahangama/,"Monday: Closed | Tuesday: 8:00 AM – 1:00 PM, 5:00 PM – 1:00 AM | Wednesday: 8:00 AM – 1:00 PM, 5:00 PM – 1:00 AM | Thursday: 8:00 AM – 1:00 PM, 5:00 PM – 1:00 AM | Friday: 8:00 AM – 1:00 PM, 5:00 PM – 1:00 AM | Saturday: 8:00 AM – 1:00 PM, 5:00 PM – 1:00 AM | Sunday: Closed",OPERATIONAL,Ahangama,cafe
ChIJ30q9adET4ToR5oSAehWi8Fk,Twin Fin Surf x Coffee,"ගාලු පාර, Ahangama 80650, Sri Lanka",5.973358,80.36049349999999,4.9,356.0,,"cafe, clothing_store, establishment, food, point_of_interest, restaurant, store",076 118 7532,,Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 4:00 PM | Saturday: 7:00 AM – 4:00 PM | Sunday: 7:00 AM – 4:00 PM,OPERATIONAL,Ahangama,cafe
ChIJez4zdAAT4ToRcRjwnivtbpw,Kal-O Ahangama,"57b Matara Rd, Ahangama 80650, Sri Lanka",5.9733684,80.3604514,5.0,15.0,,"cafe, establishment, food, point_of_interest",076 120 2644,,,CLOSED_TEMPORARILY,Ahangama,cafe
ChIJoUInqa0T4ToRj3sGiuTB3bU,Hakuna Matata,"Aranwala Junction, Matara Rd, Ahangama 80600, Sri Lanka",5.9669647,80.3748064,4.5,571.0,,"bar, cafe, establishment, food, point_of_interest, restaurant",078 932 8328,,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,OPERATIONAL,Ahangama,cafe
ChIJpa3uj-MT4ToRiAI7nZPTrWo,Tea Avenue,"X9F5+GW, Ahangama 80650, Sri Lanka",5.973812499999999,80.35981249999999,1.0,1.0,,"cafe, establishment, food, point_of_interest, restaurant, store",,https://www.tea-avenue.com/,,OPERATIONAL,Ahangama,cafe
ChIJuX71hBkV4ToRQ2H336yA3KE,Aliikai,"Aranwala, Junction, Ahangama 80650, Sri Lanka",5.9668264,80.3749619,4.9,176.0,,"cafe, establishment, food, health, point_of_interest, restaurant",070 347 6246,,,CLOSED_TEMPORARILY,Ahangama,cafe
ChIJ4T0amp8T4ToRQGegQ0fU3yo,The Pink House,"X9G5+GRH, Ahangama 80650, Sri Lanka",5.9763125,80.3595625,4.9,76.0,,"cafe, establishment, food, point_of_interest, restaurant",,https://www.thewell-srilanka.com/webinar-registration,Monday: Closed | Tuesday: 8:00 AM – 3:00 PM | Wednesday: 8:00 AM – 3:00 PM | Thursday: 8:00 AM – 3:00 PM | Friday: 8:00 AM – 3:00 PM | Saturday: 8:00 AM – 3:00 PM | Sunday: 8:00 AM – 3:00 PM,OPERATIONAL,Ahangama,cafe
ChIJpUrKEAAT4ToRztEu7ugzKCQ,Bumba cafe,"Sri Visudhdharama road , Mahawaththa ,Aranwala, Ahangama, Sri Lanka",5.967736899999999,80.3764032,5.0,10.0,,"cafe, establishment, food, point_of_interest",,,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ96Mwsbw_4ToRE5WfSZI7o8U,Squeeze Me,"Kaya collective, Ahangama, Sri Lanka",5.9667637,80.3753645,4.7,344.0,,"cafe, establishment, food, point_of_interest, restaurant, store",077 732 0679,http://www.squeezeme.lk/,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,OPERATIONAL,Ahangama,cafe
ChIJ31XVBAAV4ToRHegjKc4V04U,Sunset coffee ahangama ☕️,"AH 43, Sri Lanka",5.9664209,80.3754763,5.0,2.0,,"cafe, establishment, food, point_of_interest, store",,,,OPERATIONAL,Ahangama,cafe
ChIJY-h0mAoV4ToR0sTHQYk45Eo,Yin Yang Ahangama,"Thalduwa, no 341/A Thalduwa Road, Ahangama 80650, Sri Lanka",5.9759324,80.3792874,4.8,89.0,,"cafe, establishment, food, gym, health, point_of_interest, travel_agency",077 027 5639,https://www.instagram.com/yin_yang_ahangama/,,OPERATIONAL,Ahangama,cafe
ChIJkbeaLj8T4ToR8Pb-FNdHuro,Maria Bonita Sri Lanka Café & Casa,"welikanda ahangama 5°58'29.4""N 80°21'31.1""E, Ahangama 80650, Sri Lanka",5.9743119,80.3583762,4.8,198.0,,"cafe, establishment, food, lodging, point_of_interest, restaurant, store",077 881 2155,,,OPERATIONAL,Ahangama,cafe
ChIJDcjm9kUT4ToRyXJt9M36JC0,The cake boxxx,"Follow the white rabbit, Matara Rd, Ahangama 80650, Sri Lanka",5.974677,80.35768159999999,4.7,52.0,,"cafe, establishment, food, point_of_interest",077 310 0884,https://instagram.com/thecakeboxx_?igshid=MjEwN2IyYWYwYw==,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,OPERATIONAL,Ahangama,cafe
ChIJex8iYgAV4ToRNoOdf35CvIo,Hungry Balance Restaurant,"Thuduwa waththa, Thalduwa Road, Ahangama, Sri Lanka",5.978020799999999,80.38023629999999,5.0,16.0,,"cafe, establishment, food, point_of_interest, restaurant",077 928 3509,,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,OPERATIONAL,Ahangama,cafe
ChIJBwcseUsV4ToRAWATcJuDezs,Lighthouse Ahangama Hotel,"Goviyapana, Ahangama, Sri Lanka",5.965881599999999,80.3770888,4.7,505.0,,"bar, cafe, establishment, food, lodging, point_of_interest, restaurant, store",076 552 1242,http://www.lighthouseahangama.com/,,OPERATIONAL,Ahangama,cafe
ChIJo4cGR_kT4ToRhIM6t8uibno,Follow The White Rabbit – Restaurant & Bar,"welikanda Matara Rd, Ahangama 80650, Sri Lanka",5.9745022,80.35753919999999,4.4,241.0,,"bakery, bar, cafe, establishment, food, point_of_interest, restaurant, store",077 310 0884,https://www.tripadvisor.com/Restaurant_Review-g674590-d15856012-Reviews-Follow_The_White_Rabbit-Ahangama_Galle_District_Southern_Province.html?m=19905,Monday: 6:30 AM – 10:30 PM | Tuesday: 6:30 AM – 10:30 PM | Wednesday: 6:30 AM – 10:30 PM | Thursday: 6:30 AM – 10:30 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:30 PM | Sunday: 6:30 AM – 10:30 PM,OPERATIONAL,Ahangama,cafe
